date,actual_sales,predicted_sales,error,absolute_error
2015-06-18,487,568.5400348118304,-81.54003481183042,81.54003481183042
2015-06-18,273,208.32889484935708,64.67110515064292,64.67110515064292
2015-06-18,834,730.2324780628974,103.76752193710263,103.76752193710263
2015-06-18,239,268.30999892008055,-29.309998920080545,29.309998920080545
2015-06-18,3778,3667.149025799646,110.8509742003539,110.8509742003539
2015-06-18,2050,2115.952413936339,-65.95241393633887,65.95241393633887
2015-06-18,1873,1896.5408391358187,-23.540839135818715,23.540839135818715
2015-06-18,989,889.2228319825134,99.77716801748659,99.77716801748659
2015-06-18,958,821.161388076145,136.83861192385496,136.83861192385496
2015-06-18,803,795.5252476684644,7.474752331535569,7.474752331535569
2015-06-18,200,196.2086901065411,3.7913098934589016,3.7913098934589016
2015-06-18,861,836.527645646909,24.472354353090964,24.472354353090964
2015-06-18,820,741.6719049869895,78.32809501301051,78.32809501301051
2015-06-18,468,441.954794207379,26.045205792621005,26.045205792621005
2015-06-18,2257,2061.6187142643575,195.38128573564245,195.38128573564245
2015-06-18,519,433.7256519385104,85.2743480614896,85.2743480614896
2015-06-18,656,625.7210017109156,30.27899828908437,30.27899828908437
2015-06-18,288,322.95796131470644,-34.95796131470644,34.95796131470644
2015-06-18,1467,1497.9539391666922,-30.95393916669218,30.95393916669218
2015-06-18,642,622.5981399659698,19.401860034030165,19.401860034030165
2015-06-18,1965,1722.582755695542,242.4172443044581,242.4172443044581
2015-06-18,2020,2031.5108554945052,-11.510855494505222,11.510855494505222
2015-06-18,324,324.02150384983673,-0.02150384983673348,0.02150384983673348
2015-06-19,566,635.8793600013524,-69.87936000135244,69.87936000135244
2015-06-19,396,374.5536037867576,21.446396213242394,21.446396213242394
2015-06-19,438,400.9581883753561,37.04181162464391,37.04181162464391
2015-06-19,543,525.8548371602153,17.14516283978469,17.14516283978469
2015-06-19,501,423.7525888308924,77.24741116910758,77.24741116910758
2015-06-19,2227,2444.1143627209412,-217.11436272094124,217.11436272094124
2015-06-19,3170,3109.4440159514475,60.555984048552546,60.555984048552546
2015-06-19,841,906.137207208538,-65.13720720853803,65.13720720853803
2015-06-19,1004,1053.3730577381855,-49.37305773818548,49.37305773818548
2015-06-19,813,901.0921373003087,-88.09213730030865,88.09213730030865
2015-06-19,2341,1953.2288738848347,387.7711261151653,387.7711261151653
2015-06-19,291,275.83564485132035,15.164355148679647,15.164355148679647
2015-06-19,252,293.25560150778915,-41.25560150778915,41.25560150778915
2015-06-19,1488,1622.1789405093612,-134.17894050936115,134.17894050936115
2015-06-19,2285,2488.351411065175,-203.35141106517494,203.35141106517494
2015-06-19,830,756.1974428166625,73.80255718333751,73.80255718333751
2015-06-19,1067,982.9339416474866,84.06605835251344,84.06605835251344
2015-06-19,860,770.1144631122868,89.88553688771322,89.88553688771322
2015-06-19,2563,2823.512507684807,-260.51250768480713,260.51250768480713
2015-06-19,1082,986.6957197871839,95.30428021281614,95.30428021281614
2015-06-19,278,253.55290820743375,24.447091792566255,24.447091792566255
2015-06-19,1818,1923.9179273974867,-105.91792739748666,105.91792739748666
2015-06-19,864,910.4765837656441,-46.476583765644136,46.476583765644136
2015-06-19,2307,2109.8342553358007,197.16574466419934,197.16574466419934
2015-06-19,451,485.21391134682403,-34.213911346824034,34.213911346824034
2015-06-19,306,351.57111750559096,-45.57111750559096,45.57111750559096
2015-06-19,1538,1568.4352173787802,-30.43521737878018,30.43521737878018
2015-06-19,418,363.8321426479843,54.16785735201569,54.16785735201569
2015-06-19,2606,2336.0244625850432,269.97553741495676,269.97553741495676
2015-06-19,3685,4016.6964687065283,-331.6964687065283,331.6964687065283
2015-06-20,1029,1079.8313066589146,-50.83130665891463,50.83130665891463
2015-06-20,2297,2286.7690384014786,10.23096159852139,10.23096159852139
2015-06-20,556,566.3237229455262,-10.323722945526242,10.323722945526242
2015-06-20,2777,2783.0971652145954,-6.097165214595407,6.097165214595407
2015-06-20,415,442.37438390228317,-27.37438390228317,27.37438390228317
2015-06-20,879,886.9572043627,-7.957204362700054,7.957204362700054
2015-06-20,1241,1209.5302812011223,31.469718798877693,31.469718798877693
2015-06-20,424,461.3950105089219,-37.39501050892193,37.39501050892193
2015-06-20,1145,1072.1761299704394,72.82387002956057,72.82387002956057
2015-06-20,314,310.13559799390544,3.864402006094565,3.864402006094565
2015-06-20,342,296.5348494335073,45.465150566492696,45.465150566492696
2015-06-20,388,454.3446964922307,-66.3446964922307,66.3446964922307
2015-06-20,2753,2468.8348493924113,284.16515060758866,284.16515060758866
2015-06-20,2444,2319.049129084711,124.95087091528922,124.95087091528922
2015-06-20,781,924.7517410232003,-143.75174102320034,143.75174102320034
2015-06-20,3652,3671.4965948781182,-19.49659487811823,19.49659487811823
2015-06-20,526,546.8181261999479,-20.81812619994787,20.81812619994787
2015-06-20,1164,1151.2918051825757,12.708194817424328,12.708194817424328
2015-06-20,1972,1672.836524492761,299.1634755072389,299.1634755072389
2015-06-20,2803,2748.2604003388055,54.73959966119446,54.73959966119446
2015-06-20,490,457.0010590384037,32.998940961596304,32.998940961596304
2015-06-20,1258,1161.9428063116054,96.05719368839459,96.05719368839459
2015-06-20,1118,1110.653106932514,7.346893067486008,7.346893067486008
2015-06-20,1959,1917.1961178136903,41.80388218630969,41.80388218630969
2015-06-20,708,697.6847599429909,10.315240057009078,10.315240057009078
2015-06-20,2914,2879.9416739563253,34.0583260436747,34.0583260436747
2015-06-20,4554,4299.873849644389,254.12615035561066,254.12615035561066
2015-06-20,2498,2581.167067439326,-83.16706743932582,83.16706743932582
2015-06-20,241,240.7393498087119,0.2606501912881072,0.2606501912881072
2015-06-20,613,634.0277286113063,-21.027728611306316,21.027728611306316
2015-06-21,238,209.81475639503574,28.185243604964256,28.185243604964256
2015-06-21,3011,2464.7770835876695,546.2229164123305,546.2229164123305
2015-06-21,777,943.0023718076841,-166.00237180768409,166.00237180768409
2015-06-21,1066,1131.4772855023218,-65.47728550232182,65.47728550232182
2015-06-21,491,377.55541967799024,113.44458032200976,113.44458032200976
2015-06-21,4193,4759.531030836419,-566.5310308364187,566.5310308364187
2015-06-21,1040,1242.0972866098134,-202.0972866098134,202.0972866098134
2015-06-21,503,498.61396256588506,4.3860374341149395,4.3860374341149395
2015-06-21,2256,2408.665452898746,-152.66545289874603,152.66545289874603
2015-06-21,701,889.228178822484,-188.22817882248398,188.22817882248398
2015-06-21,755,830.9496392535734,-75.94963925357342,75.94963925357342
2015-06-21,1734,1746.5764055112168,-12.576405511216763,12.576405511216763
2015-06-21,2531,2425.9478434198572,105.05215658014276,105.05215658014276
2015-06-21,345,351.7431037578441,-6.743103757844096,6.743103757844096
2015-06-21,264,262.38543525084657,1.6145647491534305,1.6145647491534305
2015-06-21,336,426.96060278828503,-90.96060278828503,90.96060278828503
2015-06-21,353,319.6432122167475,33.356787783252514,33.356787783252514
2015-06-21,2657,2815.3755114138544,-158.37551141385438,158.37551141385438
2015-06-21,1061,1148.6644387702877,-87.66443877028769,87.66443877028769
2015-06-21,426,434.033457298,-8.033457297999973,8.033457297999973
2015-06-21,1003,1120.0154578415895,-117.01545784158952,117.01545784158952
2015-06-21,1207,1151.8824524253025,55.11754757469748,55.11754757469748
2015-06-21,2597,2797.3350642231435,-200.3350642231435,200.3350642231435
2015-06-21,3342,3771.53038924493,-429.5303892449301,429.5303892449301
2015-06-21,714,689.0361957955716,24.963804204428357,24.963804204428357
2015-06-21,336,414.9024269224016,-78.90242692240162,78.90242692240162
2015-06-21,499,583.370414731957,-84.370414731957,84.370414731957
2015-06-21,1832,2058.6061552953624,-226.60615529536244,226.60615529536244
2015-06-21,2635,2468.128487623751,166.87151237624903,166.87151237624903
2015-06-21,2510,2649.7023549008927,-139.70235490089271,139.70235490089271
2015-06-22,1892,2226.0011167249804,-334.0011167249804,334.0011167249804
2015-06-22,759,693.2599154214552,65.74008457854484,65.74008457854484
2015-06-22,330,277.09045627892135,52.90954372107865,52.90954372107865
2015-06-22,571,633.9267951914992,-62.926795191499195,62.926795191499195
2015-06-22,2219,2503.0784218222543,-284.0784218222543,284.0784218222543
2015-06-22,946,760.1313889246043,185.86861107539573,185.86861107539573
2015-06-22,2863,2943.581203220682,-80.5812032206818,80.5812032206818
2015-06-22,3999,4129.979320484377,-130.97932048437724,130.97932048437724
2015-06-22,2393,2254.166231835593,138.83376816440705,138.83376816440705
2015-06-22,910,962.1353291099282,-52.13532910992819,52.13532910992819
2015-06-22,843,904.5433497552579,-61.54334975525785,61.54334975525785
2015-06-22,178,223.6763270985209,-45.676327098520886,45.676327098520886
2015-06-22,490,439.5819647567498,50.41803524325019,50.41803524325019
2015-06-22,810,879.2992114227477,-69.2992114227477,69.2992114227477
2015-06-22,506,635.3199821114121,-129.31998211141206,129.31998211141206
2015-06-22,231,208.31715749327722,22.68284250672278,22.68284250672278
2015-06-22,965,860.6460741078066,104.35392589219339,104.35392589219339
2015-06-22,1926,1976.453206784916,-50.45320678491589,50.45320678491589
2015-06-22,1416,1549.0716979484423,-133.0716979484423,133.0716979484423
2015-06-22,1774,1733.8284147177942,40.1715852822058,40.1715852822058
2015-06-22,378,324.81667177345867,53.183328226541335,53.183328226541335
2015-06-22,321,359.5858974954681,-38.58589749546809,38.58589749546809
2015-06-22,356,356.68033933852206,-0.6803393385220602,0.6803393385220602
2015-06-22,894,1008.2177820973754,-114.21778209737545,114.21778209737545
2015-06-22,2152,2365.707676860506,-213.70767686050613,213.70767686050613
2015-06-22,532,493.5294159894177,38.470584010582286,38.470584010582286
2015-06-22,1744,2090.0791018038503,-346.07910180385034,346.07910180385034
2015-06-22,353,349.32936641876347,3.6706335812365296,3.6706335812365296
2015-06-22,275,326.4306443653051,-51.43064436530511,51.43064436530511
2015-06-22,1820,1847.848903305623,-27.848903305623026,27.848903305623026
2015-06-23,217,205.2214656754947,11.778534324505301,11.778534324505301
2015-06-23,258,298.51404420210116,-40.51404420210116,40.51404420210116
2015-06-23,294,325.7168092655765,-31.7168092655765,31.7168092655765
2015-06-23,2142,1949.0179142413967,192.98208575860326,192.98208575860326
2015-06-23,2013,1929.3195616785436,83.68043832145645,83.68043832145645
2015-06-23,2893,2456.268400992629,436.7315990073712,436.7315990073712
2015-06-23,2166,2180.9838837332595,-14.983883733259518,14.983883733259518
2015-06-23,519,471.62978456293666,47.37021543706334,47.37021543706334
2015-06-23,294,275.2848993484026,18.715100651597425,18.715100651597425
2015-06-23,783,728.68891806188,54.31108193811997,54.31108193811997
2015-06-23,1996,1913.7527882538398,82.24721174616025,82.24721174616025
2015-06-23,810,817.7952923614306,-7.795292361430597,7.795292361430597
2015-06-23,234,207.61763790148797,26.382362098512033,26.382362098512033
2015-06-23,1784,1703.8863109735116,80.11368902648837,80.11368902648837
2015-06-23,1924,1764.2633090433983,159.7366909566017,159.7366909566017
2015-06-23,926,819.7773741669057,106.2226258330943,106.2226258330943
2015-06-23,216,252.8527055753389,-36.85270557533889,36.85270557533889
2015-06-23,886,884.5556433634295,1.4443566365705465,1.4443566365705465
2015-06-23,326,378.94030606490344,-52.94030606490344,52.94030606490344
2015-06-23,1649,1684.132678815567,-35.13267881556703,35.13267881556703
2015-06-23,625,560.6618325130721,64.33816748692789,64.33816748692789
2015-06-23,347,316.5665547200555,30.43344527994452,30.43344527994452
2015-06-23,862,743.2422246775466,118.75777532245343,118.75777532245343
2015-06-23,1441,1435.7616142058873,5.2383857941126735,5.2383857941126735
2015-06-23,517,551.6799536846714,-34.67995368467143,34.67995368467143
2015-06-23,480,427.7926925537553,52.20730744624473,52.20730744624473
2015-06-23,702,632.6806913269274,69.31930867307256,69.31930867307256
2015-06-23,692,776.0741343754262,-84.07413437542618,84.07413437542618
2015-06-23,1566,1548.904318329026,17.095681670974045,17.095681670974045
2015-06-23,3509,3404.555772039522,104.4442279604782,104.4442279604782
2015-06-24,283,235.49613370675655,47.50386629324345,47.50386629324345
2015-06-24,819,721.1181402231682,97.88185977683179,97.88185977683179
2015-06-24,210,196.3870006285064,13.6129993714936,13.6129993714936
2015-06-24,511,499.78283265549163,11.217167344508368,11.217167344508368
2015-06-24,231,204.25216386786204,26.747836132137962,26.747836132137962
2015-06-24,574,595.4982088673628,-21.49820886736279,21.49820886736279
2015-06-24,273,319.38565410160396,-46.38565410160396,46.38565410160396
2015-06-24,1817,1682.1153782661418,134.88462173385824,134.88462173385824
2015-06-24,1998,1907.907661520932,90.09233847906808,90.09233847906808
2015-06-24,395,306.2422111328248,88.75778886717518,88.75778886717518
2015-06-24,345,277.37150283130586,67.62849716869414,67.62849716869414
2015-06-24,274,304.32737797314644,-30.32737797314644,30.32737797314644
2015-06-24,1481,1519.8991381110125,-38.89913811101246,38.89913811101246
2015-06-24,884,825.67248270744,58.327517292559946,58.327517292559946
2015-06-24,1773,1697.0666579733022,75.9333420266978,75.9333420266978
2015-06-24,2456,2511.6905984259943,-55.69059842599427,55.69059842599427
2015-06-24,721,780.2172585970195,-59.21725859701951,59.21725859701951
2015-06-24,1320,1370.383293072503,-50.383293072502966,50.383293072502966
2015-06-24,428,581.7959198630017,-153.7959198630017,153.7959198630017
2015-06-24,420,448.9513171868771,-28.951317186877077,28.951317186877077
2015-06-24,2061,1998.439811123223,62.56018887677692,62.56018887677692
2015-06-24,3330,3301.3124048015948,28.687595198405234,28.687595198405234
2015-06-24,845,840.6245360020741,4.375463997925863,4.375463997925863
2015-06-24,2051,1893.047281681875,157.9527183181251,157.9527183181251
2015-06-24,783,865.4912356089487,-82.49123560894873,82.49123560894873
2015-06-24,404,321.73568595717177,82.26431404282823,82.26431404282823
2015-06-24,1667,1736.2336983275595,-69.23369832755952,69.23369832755952
2015-06-24,1946,2134.1755600387696,-188.17556003876962,188.17556003876962
2015-06-24,633,605.1572893645022,27.842710635497838,27.842710635497838
2015-06-24,689,764.4839153686816,-75.48391536868155,75.48391536868155
2015-06-25,592,574.3692669125288,17.630733087471185,17.630733087471185
2015-06-25,304,340.6109485524263,-36.610948552426294,36.610948552426294
2015-06-25,1406,1378.9290895077404,27.0709104922596,27.0709104922596
2015-06-25,1842,1708.2402200755628,133.75977992443723,133.75977992443723
2015-06-25,738,833.9766880673658,-95.97668806736579,95.97668806736579
2015-06-25,2021,2003.8993524212444,17.10064757875557,17.10064757875557
2015-06-25,779,732.4267768711957,46.57322312880433,46.57322312880433
2015-06-25,825,807.1915256232431,17.808474376756863,17.808474376756863
2015-06-25,246,200.71709262210513,45.28290737789487,45.28290737789487
2015-06-25,2032,1948.1232857126386,83.87671428736144,83.87671428736144
2015-06-25,515,481.2095996008021,33.79040039919789,33.79040039919789
2015-06-25,3751,3411.17864822373,339.82135177627015,339.82135177627015
2015-06-25,1947,1951.9227047225647,-4.922704722564731,4.922704722564731
2015-06-25,579,598.3698869622825,-19.36988696228252,19.36988696228252
2015-06-25,289,266.0670445869561,22.932955413043885,22.932955413043885
2015-06-25,266,311.09950765619135,-45.09950765619135,45.09950765619135
2015-06-25,805,774.0050042181463,30.99499578185373,30.99499578185373
2015-06-25,1722,1680.8387134763495,41.16128652365046,41.16128652365046
2015-06-25,1716,1697.726319314865,18.273680685135105,18.273680685135105
2015-06-25,1965,2061.1639459365774,-96.16394593657742,96.16394593657742
2015-06-25,2653,2432.9197567378214,220.08024326217856,220.08024326217856
2015-06-25,389,323.938824002723,65.06117599727702,65.06117599727702
2015-06-25,471,442.6864604206041,28.313539579395922,28.313539579395922
2015-06-25,179,215.316735656222,-36.316735656221994,36.316735656221994
